Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_34_283.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_34_316.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_34_349.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_34_382.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_34_416.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_34_449.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_34_482.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_34_516.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_34_549.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_34_582.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_34_616.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_34_649.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_34_682.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_34_716.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_34_749.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_34_782.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_34_816.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_34_849.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_34_883.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_34_916.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_34_949.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_34_982.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_35_016.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_35_050.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_35_083.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_35_116.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_35_149.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_35_183.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_35_216.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_35_249.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_35_283.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_35_316.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_35_349.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_35_383.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_35_416.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_35_449.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_35_483.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_35_516.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_35_549.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_35_583.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_35_616.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_35_649.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_35_683.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_35_716.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_35_749.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_35_783.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_35_816.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_35_849.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_35_883.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_35_916.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_35_949.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_35_983.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_36_016.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_36_050.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_36_083.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_36_116.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_36_149.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_36_183.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_36_216.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_36_249.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_36_283.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_36_316.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_36_349.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_36_383.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_36_416.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_36_449.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_36_483.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_36_516.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_36_549.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_36_583.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_36_616.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_36_650.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_36_683.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_36_716.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_36_749.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_36_783.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_36_816.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_36_850.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_36_883.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_36_916.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_36_949.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_36_982.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_37_016.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_37_049.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_37_083.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_37_116.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_37_149.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_37_183.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_37_216.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_37_250.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_37_283.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_37_316.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_37_349.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_37_383.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_37_416.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_37_449.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_37_483.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_37_517.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_37_550.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_37_583.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_37_616.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_37_649.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_37_683.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_37_717.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_37_750.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_37_783.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_37_816.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_37_849.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_37_883.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_37_917.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_37_950.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_37_983.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_38_016.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_38_050.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_38_083.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_38_116.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_38_149.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_38_183.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_38_216.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_38_249.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_38_283.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_38_316.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_38_350.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_38_383.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_38_416.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_38_449.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_38_483.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_38_516.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_38_549.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_38_583.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_38_616.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_38_649.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_38_683.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_38_716.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_38_750.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_38_783.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_38_816.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_38_850.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_38_883.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_38_916.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_38_950.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_38_983.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_39_016.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_39_050.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_39_083.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_39_116.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_39_149.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_39_183.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_39_216.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_39_250.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_39_283.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_39_316.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_39_349.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_39_383.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_39_416.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_39_449.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_39_483.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_39_516.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_39_549.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_39_583.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_39_616.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_39_650.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_39_683.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_39_716.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_39_750.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
/Users/burnsca/code/RoboND-Rover-PRoject/IMG/robocam_2017_05_31_20_46_39_783.jpg;0;0;0;0;115.2019;152.1809;358.3661;294.7023;358.324
